frame_number,timestamp,object_class_id,object_class_name,confidence_score,bbox_x1,bbox_y1,bbox_x2,bbox_y2
1787,29.813116666666666,39,bottle,0.7051883935928345,2,1089,398,2125
1787,29.813116666666666,66,keyboard,0.4488007128238678,592,1837,1474,2057
1788,29.8298,63,laptop,0.9478217363357544,531,1206,1596,2291
1788,29.8298,0,person,0.9160144925117493,7,2140,1920,3837
1788,29.8298,39,bottle,0.8631004691123962,1486,1387,1705,1711
1788,29.8298,39,bottle,0.8510963916778564,1,1080,390,2130
1788,29.8298,73,book,0.5388324856758118,1873,1994,2158,2555
1789,29.846483333333335,63,laptop,0.9527041912078857,533,1210,1586,2295
1789,29.846483333333335,39,bottle,0.9075756072998047,1,1067,380,2134
1789,29.846483333333335,0,person,0.8958176970481873,7,2144,1911,3837
1789,29.846483333333335,39,bottle,0.8555191159248352,1480,1390,1700,1713
1789,29.846483333333335,0,person,0.743354320526123,2,2149,704,3830
1789,29.846483333333335,73,book,0.684128999710083,1862,1999,2158,2561
1790,29.863166666666668,63,laptop,0.9552461504936218,517,1215,1574,2298
1790,29.863166666666668,0,person,0.8828343152999878,8,2152,1906,3837
1790,29.863166666666668,39,bottle,0.87276291847229,1,1136,371,2136
1790,29.863166666666668,39,bottle,0.8423153162002563,1472,1393,1691,1718
1790,29.863166666666668,0,person,0.8077914714813232,2,2156,698,3828
1790,29.863166666666668,73,book,0.7205743193626404,1850,2003,2158,2569
1791,29.87985,63,laptop,0.9521011114120483,516,1219,1567,2302
1791,29.87985,39,bottle,0.8650099635124207,1,1188,363,2140
1791,29.87985,0,person,0.8561356663703918,8,2160,1887,3837
1791,29.87985,39,bottle,0.8323711156845093,1468,1395,1683,1719
1791,29.87985,0,person,0.8001347780227661,2,2163,687,3829
1791,29.87985,73,book,0.725313127040863,1843,2006,2158,2575
1792,29.896533333333334,63,laptop,0.9539042115211487,511,1223,1554,2305
1792,29.896533333333334,39,bottle,0.8783521056175232,1,1199,358,2143
1792,29.896533333333334,39,bottle,0.8437383770942688,1460,1400,1675,1723
1792,29.896533333333334,0,person,0.8221281170845032,8,2165,1885,3837
1792,29.896533333333334,0,person,0.8173088431358337,1,2166,673,3831
1792,29.896533333333334,73,book,0.7420303225517273,1829,2008,2158,2579
1792,29.896533333333334,64,mouse,0.5096345543861389,1551,2063,1799,2236
1792,29.896533333333334,66,keyboard,0.4310484826564789,567,1856,1435,2070
1793,29.913216666666667,63,laptop,0.9472770094871521,513,1232,1549,2306
1793,29.913216666666667,39,bottle,0.8667422533035278,1455,1403,1666,1726
1793,29.913216666666667,39,bottle,0.864931583404541,1,1197,351,2147
1793,29.913216666666667,0,person,0.8342364430427551,8,2167,1877,3837
1793,29.913216666666667,0,person,0.8151717185974121,1,2167,668,3831
1793,29.913216666666667,73,book,0.6415707468986511,1820,2011,2159,2583
1794,29.9299,63,laptop,0.949510931968689,514,1238,1544,2314
1794,29.9299,39,bottle,0.868411660194397,1448,1407,1661,1731
1794,29.9299,39,bottle,0.8356320858001709,1,1207,346,2151
1794,29.9299,0,person,0.8266173005104065,1,2169,663,3831
1794,29.9299,0,person,0.8006699681282043,8,2169,1875,3837
1794,29.9299,73,book,0.67893385887146,1812,2012,2159,2587
1794,29.9299,66,keyboard,0.4313293993473053,552,1864,1427,2073
1795,29.946583333333333,63,laptop,0.9565913677215576,499,1241,1536,2315
1795,29.946583333333333,39,bottle,0.8803094625473022,1,1146,340,2157
1795,29.946583333333333,39,bottle,0.8565000891685486,1443,1410,1655,1732
1795,29.946583333333333,0,person,0.8162383437156677,1,2173,646,3831
1795,29.946583333333333,0,person,0.8144943118095398,7,2171,1865,3838
1795,29.946583333333333,73,book,0.6616718769073486,1804,2014,2159,2589
1796,29.963266666666666,63,laptop,0.93860924243927,442,1242,1529,2314
1796,29.963266666666666,39,bottle,0.8986217379570007,1,1152,334,2160
1796,29.963266666666666,39,bottle,0.8755384087562561,1438,1413,1649,1735
1796,29.963266666666666,0,person,0.8013800978660583,6,2085,1858,3837
1796,29.963266666666666,73,book,0.49958062171936035,1796,2018,2159,2592
1797,29.97995,63,laptop,0.9607784748077393,411,1244,1526,2317
1797,29.97995,39,bottle,0.9132463335990906,0,1146,330,2162
1797,29.97995,39,bottle,0.8763495683670044,1434,1419,1643,1736
1797,29.97995,0,person,0.8692466020584106,7,2118,1854,3837
1797,29.97995,0,person,0.6403421759605408,0,2179,639,3834
1797,29.97995,73,book,0.5749977231025696,1792,2018,2159,2595
1798,29.996633333333335,63,laptop,0.9570477604866028,414,1247,1519,2316
1798,29.996633333333335,0,person,0.8997776508331299,6,2080,1849,3838
1798,29.996633333333335,39,bottle,0.8984957337379456,0,1146,327,2166
1798,29.996633333333335,39,bottle,0.8861379623413086,1430,1422,1638,1736
1798,29.996633333333335,73,book,0.5885009765625,1787,2020,2159,2597
1799,30.013316666666668,63,laptop,0.9622060060501099,408,1251,1514,2317
1799,30.013316666666668,39,bottle,0.9042776226997375,0,1154,324,2167
1799,30.013316666666668,0,person,0.9025606513023376,6,2076,1847,3838
1799,30.013316666666668,39,bottle,0.8663010597229004,1427,1422,1633,1739
1799,30.013316666666668,73,book,0.6000857949256897,1781,2020,2159,2598
1800,30.03,63,laptop,0.9633484482765198,404,1253,1510,2317
1800,30.03,39,bottle,0.8975058197975159,0,1152,323,2168
1800,30.03,0,person,0.8880575895309448,6,2100,1844,3838
1800,30.03,39,bottle,0.8673322796821594,1425,1425,1631,1740
1800,30.03,73,book,0.40060752630233765,1773,2019,2159,2598
1801,30.046683333333334,63,laptop,0.9609574675559998,406,1257,1507,2316
1801,30.046683333333334,0,person,0.9012361764907837,5,2100,1841,3838
1801,30.046683333333334,39,bottle,0.8920114636421204,0,1158,319,2168
1801,30.046683333333334,39,bottle,0.8382883071899414,1421,1426,1626,1742
1801,30.046683333333334,73,book,0.4641382396221161,1769,2019,2159,2597
1802,30.063366666666667,63,laptop,0.9636017680168152,402,1258,1500,2315
1802,30.063366666666667,0,person,0.8867200016975403,5,2132,1838,3838
1802,30.063366666666667,39,bottle,0.8774982690811157,1,1164,316,2169
1802,30.063366666666667,39,bottle,0.8361137509346008,1415,1427,1620,1743
1802,30.063366666666667,73,book,0.5723965167999268,1767,2017,2159,2599
1803,30.08005,63,laptop,0.9630351066589355,398,1260,1500,2316
1803,30.08005,39,bottle,0.8950739502906799,1,1187,311,2171
1803,30.08005,0,person,0.8677961826324463,5,2071,1836,3837
1803,30.08005,39,bottle,0.8436194658279419,1411,1428,1612,1743
1803,30.08005,73,book,0.4876006841659546,1760,2014,2159,2599
1804,30.096733333333333,63,laptop,0.9588030576705933,399,1264,1494,2311
1804,30.096733333333333,39,bottle,0.8762419819831848,1,1226,307,2172
1804,30.096733333333333,0,person,0.8706092834472656,5,2070,1833,3837
1804,30.096733333333333,39,bottle,0.8656786680221558,1404,1430,1608,1744
1804,30.096733333333333,73,book,0.5849505066871643,1758,2016,2159,2604
1805,30.113416666666666,63,laptop,0.964094340801239,399,1266,1487,2310
1805,30.113416666666666,39,bottle,0.8955275416374207,1,1208,301,2171
1805,30.113416666666666,0,person,0.8657533526420593,5,2071,1831,3837
1805,30.113416666666666,39,bottle,0.8497053980827332,1397,1432,1604,1746
1805,30.113416666666666,73,book,0.6234857439994812,1753,2017,2158,2611
1806,30.1301,63,laptop,0.9613597393035889,400,1270,1479,2310
1806,30.1301,39,bottle,0.8735209703445435,1,1212,296,2174
1806,30.1301,0,person,0.8258323669433594,4,2064,1828,3837
1806,30.1301,39,bottle,0.8158676624298096,1394,1433,1597,1748
1806,30.1301,73,book,0.5982435345649719,1743,2017,2158,2614
1806,30.1301,66,keyboard,0.4385872781276703,505,1882,1368,2089
1807,30.146783333333335,63,laptop,0.9642239809036255,409,1272,1469,2309
1807,30.146783333333335,39,bottle,0.8719777464866638,1,1205,290,2175
1807,30.146783333333335,0,person,0.8623002767562866,5,2062,1819,3837
1807,30.146783333333335,39,bottle,0.8144387006759644,1388,1436,1590,1748
1807,30.146783333333335,73,book,0.6023738980293274,1733,2017,2159,2619
1807,30.146783333333335,66,keyboard,0.412399023771286,554,1886,1359,2089
1808,30.163466666666668,63,laptop,0.9616354703903198,438,1277,1462,2317
1808,30.163466666666668,39,bottle,0.8878539800643921,1,1202,284,2177
1808,30.163466666666668,0,person,0.8866389989852905,5,2058,1819,3837
1808,30.163466666666668,39,bottle,0.7778340578079224,1382,1436,1584,1750
1808,30.163466666666668,73,book,0.6634541153907776,1722,2019,2158,2622
1808,30.163466666666668,66,keyboard,0.4893896281719208,526,1888,1363,2091
1809,30.18015,63,laptop,0.9601566195487976,412,1278,1453,2311
1809,30.18015,39,bottle,0.8759129047393799,0,1210,277,2175
1809,30.18015,0,person,0.8664983510971069,2,2050,1810,3836
1809,30.18015,39,bottle,0.8037134408950806,1377,1438,1579,1753
1809,30.18015,73,book,0.6608306169509888,1716,2017,2159,2629
1809,30.18015,66,keyboard,0.4751657247543335,534,1891,1352,2092
1810,30.196833333333334,63,laptop,0.9598119854927063,395,1282,1447,2312
1810,30.196833333333334,39,bottle,0.8779297471046448,0,1219,272,2182
1810,30.196833333333334,0,person,0.8286063075065613,2,2049,1805,3836
1810,30.196833333333334,39,bottle,0.7706009745597839,1373,1440,1570,1754
1810,30.196833333333334,73,book,0.46258270740509033,1708,2019,2158,2633
1810,30.196833333333334,66,keyboard,0.4525356590747833,544,1890,1345,2095
1811,30.213516666666667,63,laptop,0.9554828405380249,398,1285,1446,2318
1811,30.213516666666667,39,bottle,0.8150805234909058,1367,1443,1562,1756
1811,30.213516666666667,39,bottle,0.8044946193695068,0,1252,263,2184
1811,30.213516666666667,0,person,0.7933685183525085,2,2053,1797,3836
1811,30.213516666666667,66,keyboard,0.5564514398574829,549,1890,1338,2097
1812,30.2302,63,laptop,0.9581689238548279,447,1286,1433,2324
1812,30.2302,39,bottle,0.8486170172691345,1362,1444,1556,1757
1812,30.2302,39,bottle,0.8415026068687439,0,1256,256,2184
1812,30.2302,0,person,0.6573352813720703,1,2049,1790,3837
1812,30.2302,66,keyboard,0.6426299810409546,538,1892,1335,2098
1812,30.2302,73,book,0.5231029391288757,1690,2021,2159,2641
1813,30.246883333333333,63,laptop,0.9604681730270386,447,1289,1424,2317
1813,30.246883333333333,39,bottle,0.8760170340538025,0,1253,251,2187
1813,30.246883333333333,39,bottle,0.8352327942848206,1356,1446,1550,1759
1813,30.246883333333333,66,keyboard,0.6678145527839661,549,1893,1325,2098
1813,30.246883333333333,0,person,0.6529707908630371,1,2038,1793,3837
1813,30.246883333333333,73,book,0.6388799548149109,1680,2023,2158,2648
1813,30.246883333333333,0,person,0.4350752830505371,0,2037,681,3143
1814,30.263566666666666,63,laptop,0.9772722721099854,441,1292,1416,2319
1814,30.263566666666666,39,bottle,0.8938438296318054,0,1254,244,2186
1814,30.263566666666666,39,bottle,0.8475838899612427,1349,1448,1543,1758
1814,30.263566666666666,66,keyboard,0.7410681247711182,548,1894,1313,2098
1814,30.263566666666666,0,person,0.6708186268806458,1,2031,1792,3836
1814,30.263566666666666,73,book,0.6072441339492798,1670,2023,2158,2654
1815,30.28025,63,laptop,0.9770855903625488,445,1293,1404,2320
1815,30.28025,39,bottle,0.8535520434379578,1,1282,236,2184
1815,30.28025,39,bottle,0.8503543734550476,1342,1451,1537,1759
1815,30.28025,0,person,0.5788040161132812,0,2023,1777,3837
1815,30.28025,0,person,0.5606005787849426,0,2024,669,3110
1815,30.28025,66,keyboard,0.5568519234657288,538,1898,1300,2102
1815,30.28025,73,book,0.5092416405677795,1662,2022,2158,2659
1816,30.296933333333335,63,laptop,0.9541174173355103,434,1295,1402,2321
1816,30.296933333333335,39,bottle,0.8498387336730957,1,1293,229,2189
1816,30.296933333333335,39,bottle,0.8400635123252869,1335,1452,1529,1761
1816,30.296933333333335,66,keyboard,0.6774516105651855,527,1896,1295,2104
1816,30.296933333333335,73,book,0.6406916975975037,1657,2023,2158,2664
1816,30.296933333333335,0,person,0.6230176687240601,1,2029,1775,3837
1816,30.296933333333335,0,person,0.597015380859375,0,2031,664,3045
1817,30.313616666666668,63,laptop,0.951782763004303,366,1298,1396,2325
1817,30.313616666666668,39,bottle,0.8337822556495667,1331,1454,1522,1763
1817,30.313616666666668,73,book,0.7660577893257141,1645,2022,2158,2669
1817,30.313616666666668,39,bottle,0.735375702381134,1,1302,223,2190
1817,30.313616666666668,0,person,0.709283173084259,0,2021,651,2971
1817,30.313616666666668,0,person,0.6750010251998901,1,2018,1770,3837
1817,30.313616666666668,66,keyboard,0.5642519593238831,481,1901,1292,2107
1818,30.3303,63,laptop,0.9518499374389648,370,1301,1386,2326
1818,30.3303,39,bottle,0.8395251035690308,1324,1455,1516,1766
1818,30.3303,39,bottle,0.7027948498725891,0,1306,216,2199
1818,30.3303,73,book,0.7027707695960999,1639,2023,2159,2677
1818,30.3303,66,keyboard,0.6730902194976807,472,1901,1286,2110
1818,30.3303,0,person,0.6137616634368896,0,2010,1760,3837
1818,30.3303,0,person,0.5758480429649353,0,2007,567,2968
1819,30.346983333333334,63,laptop,0.952107846736908,370,1306,1378,2325
1819,30.346983333333334,39,bottle,0.8545135855674744,1320,1457,1511,1766
1819,30.346983333333334,0,person,0.8077636957168579,0,2000,635,2947
1819,30.346983333333334,39,bottle,0.7266906499862671,0,1296,209,2191
1819,30.346983333333334,0,person,0.665745735168457,0,2004,1754,3837
1819,30.346983333333334,73,book,0.6060386300086975,1627,2027,2158,2681
1819,30.346983333333334,66,keyboard,0.5997323989868164,472,1903,1281,2112
1820,30.363666666666667,63,laptop,0.9502977728843689,393,1307,1370,2327
1820,30.363666666666667,0,person,0.7841019630432129,0,1992,619,2917
1820,30.363666666666667,39,bottle,0.765723466873169,1315,1459,1507,1769
1820,30.363666666666667,66,keyboard,0.6548658013343811,446,1909,1268,2113
1820,30.363666666666667,73,book,0.6148133873939514,1623,2027,2159,2684
1820,30.363666666666667,39,bottle,0.5424724817276001,0,1319,205,2196
1820,30.363666666666667,0,person,0.5400925874710083,0,1989,1749,3837
1821,30.38035,63,laptop,0.9490266442298889,376,1310,1365,2328
1821,30.38035,39,bottle,0.7876977324485779,1310,1462,1501,1772
1821,30.38035,0,person,0.781996488571167,0,1949,595,2850
1821,30.38035,66,keyboard,0.6260865926742554,439,1911,1267,2116
1821,30.38035,73,book,0.6258813142776489,1618,2029,2159,2688
1822,30.397033333333333,63,laptop,0.9477027654647827,300,1315,1358,2334
1822,30.397033333333333,0,person,0.8173945546150208,0,1929,578,2827
1822,30.397033333333333,39,bottle,0.7935535907745361,1305,1465,1495,1772
1822,30.397033333333333,66,keyboard,0.6908125877380371,431,1916,1259,2119
1822,30.397033333333333,73,book,0.5913524627685547,1612,2030,2159,2694
1823,30.413716666666666,63,laptop,0.9496212005615234,391,1317,1356,2334
1823,30.413716666666666,39,bottle,0.8026159405708313,1300,1469,1489,1775
1823,30.413716666666666,0,person,0.7585561871528625,1,1925,555,2794
1823,30.413716666666666,66,keyboard,0.5650286674499512,427,1917,1258,2122
1823,30.413716666666666,73,book,0.5372303128242493,1605,2032,2159,2696
1824,30.4304,63,laptop,0.9462483525276184,362,1320,1352,2338
1824,30.4304,0,person,0.7823176980018616,1,1914,536,2757
1824,30.4304,39,bottle,0.7646729946136475,1295,1470,1484,1777
1824,30.4304,73,book,0.49906814098358154,1599,2033,2159,2700
1824,30.4304,66,keyboard,0.4459969103336334,420,1919,1255,2121
1825,30.447083333333335,63,laptop,0.9488152265548706,378,1324,1349,2342
1825,30.447083333333335,0,person,0.783673107624054,1,1908,521,2732
1825,30.447083333333335,39,bottle,0.776445746421814,1293,1473,1481,1778
1825,30.447083333333335,66,keyboard,0.4898490309715271,401,1923,1240,2124
1825,30.447083333333335,39,bottle,0.41578611731529236,1,1412,177,2087
1826,30.463766666666668,63,laptop,0.9370194673538208,371,1328,1346,2346
1826,30.463766666666668,0,person,0.8021784424781799,1,1909,501,2696
1826,30.463766666666668,39,bottle,0.7130447030067444,1286,1476,1476,1779
1826,30.463766666666668,66,keyboard,0.507760226726532,400,1924,1238,2128
1826,30.463766666666668,73,book,0.4687502384185791,1586,2035,2159,2708
1827,30.48045,63,laptop,0.9440566301345825,371,1333,1339,2351
1827,30.48045,0,person,0.8180966377258301,0,1897,486,2664
1827,30.48045,39,bottle,0.7592061161994934,1286,1479,1470,1781
1827,30.48045,73,book,0.5577330589294434,1581,2036,2159,2716
1827,30.48045,66,keyboard,0.540900468826294,397,1926,1236,2132
1828,30.497133333333334,63,laptop,0.9431144595146179,367,1337,1333,2352
1828,30.497133333333334,39,bottle,0.7781974077224731,1282,1482,1465,1785
1828,30.497133333333334,0,person,0.7204439043998718,0,1856,469,2635
1828,30.497133333333334,73,book,0.629153847694397,1575,2038,2159,2721
1828,30.497133333333334,66,keyboard,0.474662721157074,393,1930,1235,2135
1829,30.513816666666667,63,laptop,0.9543663263320923,366,1341,1327,2357
1829,30.513816666666667,39,bottle,0.787787139415741,1277,1484,1462,1790
1829,30.513816666666667,0,person,0.6104901432991028,0,1693,780,2601
1829,30.513816666666667,73,book,0.5369362235069275,1571,2039,2159,2725
1830,30.5305,63,laptop,0.9596714377403259,342,1346,1326,2356
1830,30.5305,39,bottle,0.7289891242980957,1275,1487,1459,1793
1830,30.5305,66,keyboard,0.5161746144294739,363,1934,1222,2142
1830,30.5305,73,book,0.4868335723876953,1564,2043,2159,2732
1831,30.547183333333333,63,laptop,0.9652162790298462,298,1348,1320,2359
1831,30.547183333333333,39,bottle,0.7990198135375977,1271,1488,1455,1793
1832,30.563866666666666,63,laptop,0.9663427472114563,279,1354,1311,2364
1832,30.563866666666666,39,bottle,0.7680541276931763,1269,1492,1453,1795
1832,30.563866666666666,73,book,0.404862642288208,1559,2043,2158,2741
1833,30.58055,63,laptop,0.9660546183586121,253,1356,1308,2366
1833,30.58055,39,bottle,0.7952098250389099,1265,1494,1446,1799
1833,30.58055,73,book,0.4831470549106598,1553,2045,2159,2741
1834,30.597233333333335,63,laptop,0.9576392769813538,222,1357,1307,2371
1834,30.597233333333335,39,bottle,0.8082208037376404,1263,1496,1445,1799
1834,30.597233333333335,73,book,0.43612247705459595,1548,2046,2159,2742
1835,30.613916666666668,63,laptop,0.9599219560623169,227,1358,1304,2376
1835,30.613916666666668,39,bottle,0.792665958404541,1259,1497,1442,1800
1835,30.613916666666668,0,person,0.41243821382522583,0,1784,282,2396
1836,30.6306,63,laptop,0.9599512815475464,209,1359,1303,2378
1836,30.6306,39,bottle,0.8397747278213501,1257,1497,1440,1801
1836,30.6306,41,cup,0.6349972486495972,1,2246,614,2984
1836,30.6306,0,person,0.43233031034469604,0,1762,304,2410
1836,30.6306,73,book,0.4107232391834259,1541,2046,2158,2744
1837,30.647283333333334,63,laptop,0.9606438279151917,184,1363,1300,2376
1837,30.647283333333334,39,bottle,0.8048775792121887,1257,1498,1437,1802
1837,30.647283333333334,41,cup,0.692520797252655,1,2254,589,2996
1838,30.663966666666667,63,laptop,0.9607840180397034,141,1365,1298,2379
1838,30.663966666666667,39,bottle,0.828941822052002,1253,1498,1435,1803
1838,30.663966666666667,41,cup,0.4526481628417969,0,2255,569,3004
1838,30.663966666666667,73,book,0.4268336296081543,1533,2045,2158,2748
